longitude,latitude,admin_1,admin_2,admin_3,admin_4,country
120.28681774696936,22.721332529571487,高雄市,楠梓區,國昌里,"",臺灣
120.29719570193555,22.718948807662173,高雄市,楠梓區,加昌里,"",臺灣
120.29411631964935,22.723563855479142,高雄市,楠梓區,仁昌里,"",臺灣
120.30302931002944,22.7127390075444,高雄市,楠梓區,宏榮里,"",臺灣
120.28647858609548,22.730648851739225,高雄市,楠梓區,藍田里,"",臺灣
120.30379830232896,22.727698850045773,高雄市,楠梓區,翠屏里,"",臺灣
120.32342673039821,22.71428327884675,高雄市,楠梓區,稔田里,"",臺灣
120.32792037274965,22.72241457705307,高雄市,楠梓區,中陽里,"",臺灣
120.31714672823793,22.730138247341262,高雄市,楠梓區,惠豐里,"",臺灣
120.32289710966103,22.730951307129068,高雄市,楠梓區,惠民里,"",臺灣
120.33474952734555,22.72879369968932,高雄市,楠梓區,五常里,"",臺灣
120.30745722058421,22.715644206717833,高雄市,楠梓區,宏毅里,"",臺灣
120.30716958984577,22.722453197333586,高雄市,楠梓區,瑞屏里,"",臺灣
120.31704983149885,22.7232171688537,高雄市,楠梓區,金田里,"",臺灣
120.31488832074315,22.715380993935266,高雄市,楠梓區,玉屏里,"",臺灣
120.31180505213887,22.716766041331393,高雄市,楠梓區,錦屏里,"",臺灣
120.28079933281826,22.72474058655048,高雄市,楠梓區,中興里,"",臺灣
120.28493556237237,22.713422180257957,高雄市,楠梓區,福昌里,"",臺灣
120.29001310475238,22.707391969672024,高雄市,楠梓區,大昌里,"",臺灣
120.26810270752327,22.704951436191905,高雄市,楠梓區,None,"",臺灣
120.27131154884005,22.710690740709058,高雄市,楠梓區,盛昌里,"",臺灣
120.2960205307356,22.712902600388745,高雄市,楠梓區,秀昌里,"",臺灣
120.28990056705581,22.741418702898176,高雄市,橋頭區,甲南里,"",臺灣
120.27588099427105,22.742498716241354,高雄市,橋頭區,頂鹽里,"",臺灣
120.30541180424368,22.740918423893007,高雄市,橋頭區,新莊里,"",臺灣
120.31965608562915,22.748825608263882,高雄市,橋頭區,橋南里,"",臺灣
120.32632653903842,22.763578986935965,高雄市,橋頭區,中崎里,"",臺灣
120.31031278224748,22.752967444113185,高雄市,橋頭區,仕隆里,"",臺灣
120.28976571309865,22.751714724809922,高雄市,橋頭區,三德里,"",臺灣
120.30427501146993,22.765010813857916,高雄市,橋頭區,德松里,"",臺灣
120.30373268092109,22.75137480970176,高雄市,橋頭區,仕和里,"",臺灣
120.29522759738703,22.763505119590498,高雄市,橋頭區,東林里,"",臺灣
120.28757963769668,22.765713745677616,高雄市,橋頭區,西林里,"",臺灣
120.28223005744263,22.759472081584807,高雄市,橋頭區,芋寮里,"",臺灣
120.30156921957352,22.758570346714727,高雄市,橋頭區,白樹里,"",臺灣
120.30742330740235,22.748030812692594,高雄市,橋頭區,仕豐里,"",臺灣
120.30945941681156,22.760719374833414,高雄市,橋頭區,橋頭里,"",臺灣
120.30509727375863,22.769742212150813,高雄市,橋頭區,筆秀里,"",臺灣
120.29665033918631,22.740939413788997,高雄市,橋頭區,甲北里,"",臺灣
120.22519596228736,22.810701228417965,高雄市,永安區,永華里,"",臺灣
120.21161643809086,22.842160133267253,高雄市,永安區,鹽田里,"",臺灣
120.24615180364512,22.80756460953073,高雄市,永安區,維新里,"",臺灣
120.23921416895378,22.82817852239296,高雄市,永安區,保寧里,"",臺灣
120.20373916133983,22.816992235601326,高雄市,永安區,新港里,"",臺灣
120.21928380432001,22.824217390243785,高雄市,永安區,永安里,"",臺灣
120.22513783893805,22.898505147646286,高雄市,湖內區,海埔里,"",臺灣
120.23578500039352,22.877444530593316,高雄市,湖內區,湖內里,"",臺灣
120.2481052189135,22.877274748789663,高雄市,湖內區,湖東里,"",臺灣
120.20862514676902,22.91158122344627,高雄市,湖內區,文賢里,"",臺灣
120.22482765488772,22.88518304500922,高雄市,湖內區,海山里,"",臺灣
120.23096599213149,22.907932680052017,高雄市,湖內區,太爺里,"",臺灣
120.21055686301825,22.900298999260478,高雄市,湖內區,逸賢里,"",臺灣
120.2421852229789,22.8975298063004,高雄市,湖內區,田尾里,"",臺灣
120.21459767585081,22.8876190809214,高雄市,湖內區,劉家里,"",臺灣
120.21870625282219,22.907490147051917,高雄市,湖內區,葉厝里,"",臺灣
120.22685464725578,22.904152471341398,高雄市,湖內區,公舘里,"",臺灣
120.24761644208664,22.88908129286359,高雄市,湖內區,大湖里,"",臺灣
120.20293035849568,22.90099819309849,高雄市,湖內區,中賢里,"",臺灣
120.19590324561604,22.91462942231455,高雄市,湖內區,忠興里,"",臺灣
120.35240243653877,22.80304806087329,高雄市,燕巢區,西燕里,"",臺灣
120.34246267704917,22.773539391022208,高雄市,燕巢區,角宿里,"",臺灣
120.38900114643802,22.76487329684079,高雄市,燕巢區,橫山里,"",臺灣
120.36406328899709,22.787171964554847,高雄市,燕巢區,南燕里,"",臺灣
120.35107113155819,22.787544857969106,高雄市,燕巢區,安招里,"",臺灣
120.38191887451134,22.79401381921252,高雄市,燕巢區,東燕里,"",臺灣
120.36985286295135,22.814262452506103,高雄市,燕巢區,尖山里,"",臺灣
120.40035227038304,22.78273248257737,高雄市,燕巢區,深水里,"",臺灣
120.4020581175998,22.806914457302327,高雄市,燕巢區,金山里,"",臺灣
120.350476768272,22.756749486226088,高雄市,燕巢區,鳳雄里,"",臺灣
120.33055644216212,22.7947162874116,高雄市,燕巢區,瓊林里,"",臺灣
120.42704785374063,22.882582272811494,高雄市,田寮區,鹿埔里,"",臺灣
120.38527650306463,22.88541147342363,高雄市,田寮區,崇德里,"",臺灣
120.39489674348073,22.874928823328837,高雄市,田寮區,三和里,"",臺灣
120.39937082180515,22.903472904163937,高雄市,田寮區,古亭里,"",臺灣
120.42515799315939,22.844638001364352,高雄市,田寮區,田寮里,"",臺灣
120.40601219194907,22.823997608706605,高雄市,田寮區,七星里,"",臺灣
120.39216984570064,22.861947679309147,高雄市,田寮區,南安里,"",臺灣
120.38799081721633,22.847705605334305,高雄市,田寮區,大同里,"",臺灣
120.36907083351456,22.890323414567078,高雄市,田寮區,西德里,"",臺灣
120.36733069768866,22.837171896334763,高雄市,田寮區,新興里,"",臺灣
120.62536288626394,23.117061309396284,高雄市,甲仙區,關山里,"",臺灣
120.6493762341417,23.160174204095608,高雄市,甲仙區,小林里,"",臺灣
120.58213456192857,23.049390442690935,高雄市,甲仙區,寶隆里,"",臺灣
120.5667136510612,23.068365409770607,高雄市,甲仙區,大田里,"",臺灣
120.60404206159188,23.06254175798937,高雄市,甲仙區,西安里,"",臺灣
120.6213423875688,23.086420979563496,高雄市,甲仙區,東安里,"",臺灣
120.58924855849493,23.095223026156237,高雄市,甲仙區,和安里,"",臺灣
120.52600571007576,22.852384949314718,高雄市,美濃區,吉和里,"",臺灣
120.58449322049334,22.888480420520274,高雄市,美濃區,龍肚里,"",臺灣
120.5411956124563,22.87324496999021,高雄市,美濃區,中壇里,"",臺灣
120.5413654457535,22.88384070409715,高雄市,美濃區,祿興里,"",臺灣
120.52661957115464,22.876380322683712,高雄市,美濃區,德興里,"",臺灣
120.54266745190755,22.90308127360973,高雄市,美濃區,泰安里,"",臺灣
120.53289749428393,22.904928385525306,高雄市,美濃區,瀰濃里,"",臺灣
120.5452453423105,22.919361558409086,高雄市,美濃區,中圳里,"",臺灣
120.55358669761125,22.889720257822635,高雄市,美濃區,合和里,"",臺灣
120.54688282601238,22.853537154024647,高雄市,美濃區,吉東里,"",臺灣
120.5508440410166,22.899146978136997,高雄市,美濃區,東門里,"",臺灣
120.56295974134127,22.9083242453511,高雄市,美濃區,廣德里,"",臺灣
120.55897071553463,22.871114038515802,高雄市,美濃區,龍山里,"",臺灣
120.57157264839792,22.856139099013543,高雄市,美濃區,獅山里,"",臺灣
120.51717619381539,22.894992780602372,高雄市,美濃區,福安里,"",臺灣
120.59718433578308,22.941423660168578,高雄市,美濃區,廣林里,"",臺灣
120.53317759598936,22.83845348674729,高雄市,美濃區,吉洋里,"",臺灣
120.5173414862364,22.86747305452553,高雄市,美濃區,清水里,"",臺灣
120.5657405170836,22.929644289309277,高雄市,美濃區,興隆里,"",臺灣
120.32863252495022,22.634671606254326,高雄市,苓雅區,五福里,"",臺灣
120.30510566200645,22.61574837044425,高雄市,苓雅區,廣澤里,"",臺灣
120.31903375451509,22.62125951895692,高雄市,苓雅區,林中里,"",臺灣
120.31968141923828,22.61964408010261,高雄市,苓雅區,林西里,"",臺灣
120.29349783135758,22.618634984058275,高雄市,苓雅區,苓洲里,"",臺灣
120.31434024305308,22.622337285463487,高雄市,苓雅區,林富里,"",臺灣
120.29887809895757,22.6163243315274,高雄市,苓雅區,鼓中里,"",臺灣
120.30273715997289,22.61505486658094,高雄市,苓雅區,城東里,"",臺灣
120.30055773434157,22.61461486036094,高雄市,苓雅區,城西里,"",臺灣
120.29881591157422,22.613748528657197,高雄市,苓雅區,城北里,"",臺灣
120.32004050605562,22.629007879437786,高雄市,苓雅區,凱旋里,"",臺灣
120.31896087020786,22.63161317637881,高雄市,苓雅區,安祥里,"",臺灣
120.3302948342161,22.62174836892189,高雄市,苓雅區,福海里,"",臺灣
120.33069368920538,22.619603897764677,高雄市,苓雅區,福康里,"",臺灣
120.33238222646187,22.63337644800973,高雄市,苓雅區,正心里,"",臺灣
120.32426381594722,22.62677601390972,高雄市,苓雅區,奏捷里,"",臺灣
120.32276171018005,22.635614160003744,高雄市,苓雅區,民主里,"",臺灣
120.3156131632732,22.629289107702398,高雄市,苓雅區,尚義里,"",臺灣
120.29635771454733,22.615053309219338,高雄市,苓雅區,苓雅里,"",臺灣
120.29373556010795,22.61505237911397,高雄市,苓雅區,苓中里,"",臺灣
120.2945524695252,22.61667677032655,高雄市,苓雅區,苓昇里,"",臺灣
120.31849802211583,22.62264202336664,高雄市,苓雅區,林泉里,"",臺灣
120.31285122727017,22.62617609377742,高雄市,苓雅區,林安里,"",臺灣
120.32264970459732,22.6318553724467,高雄市,苓雅區,五權里,"",臺灣
120.32778909772779,22.62623217856681,高雄市,苓雅區,福壽里,"",臺灣
120.32564964478965,22.62865057501963,高雄市,苓雅區,福南里,"",臺灣
120.32300641090784,22.621797544670507,高雄市,苓雅區,林德里,"",臺灣
120.32585090354952,22.62274362987353,高雄市,苓雅區,林靖里,"",臺灣
120.32876606311984,22.623639602547627,高雄市,苓雅區,福祥里,"",臺灣
120.33271558837338,22.621400114148308,高雄市,苓雅區,福人里,"",臺灣
120.33361962385642,22.625276443092666,高雄市,苓雅區,福西里,"",臺灣
120.33004586106607,22.627099915432883,高雄市,苓雅區,永康里,"",臺灣
120.32788433932743,22.63190667062809,高雄市,苓雅區,正文里,"",臺灣
120.32671892278661,22.630332024075333,高雄市,苓雅區,正言里,"",臺灣
120.3331488951984,22.629572079189487,高雄市,苓雅區,正大里,"",臺灣
120.31137575304776,22.62131563572959,高雄市,苓雅區,晴朗里,"",臺灣
120.31811783203729,22.62365366108996,高雄市,苓雅區,林南里,"",臺灣
120.31711599671168,22.626211994474314,高雄市,苓雅區,中正里,"",臺灣
120.32650646373436,22.61905785212869,高雄市,苓雅區,朝陽里,"",臺灣
120.31345678644283,22.6246347481212,高雄市,苓雅區,林圍里,"",臺灣
120.30698803274863,22.617642348851643,高雄市,苓雅區,華堂里,"",臺灣
120.3091766064762,22.61717759669841,高雄市,苓雅區,日中里,"",臺灣
120.29190829990424,22.612584562851563,高雄市,苓雅區,None,"",臺灣
120.31215015983364,22.618168178304394,高雄市,苓雅區,普照里,"",臺灣
120.29267283974733,22.6201182256088,高雄市,苓雅區,博仁里,"",臺灣
120.32150408083126,22.625686667589587,高雄市,苓雅區,同慶里,"",臺灣
120.31941137175043,22.618067845929946,高雄市,苓雅區,林興里,"",臺灣
120.31896773289924,22.616336821435098,高雄市,苓雅區,光華里,"",臺灣
120.32129879571676,22.61720544617432,高雄市,苓雅區,林華里,"",臺灣
120.32360274782806,22.61707943803262,高雄市,苓雅區,林貴里,"",臺灣
120.32546567230534,22.617498661282085,高雄市,苓雅區,林榮里,"",臺灣
120.32611195930731,22.613323497250246,高雄市,苓雅區,英明里,"",臺灣
120.32821530759698,22.619521219298772,高雄市,苓雅區,福隆里,"",臺灣
120.33315274980107,22.619330347342316,高雄市,苓雅區,福地里,"",臺灣
120.33544738965297,22.618529537984653,高雄市,苓雅區,福居里,"",臺灣
120.33703931164769,22.62110889217945,高雄市,苓雅區,福東里,"",臺灣
120.34355187118376,22.626326289385023,高雄市,苓雅區,衛武里,"",臺灣
120.33895980384536,22.626839660576973,高雄市,苓雅區,正義里,"",臺灣
120.33947352183407,22.630818309290888,高雄市,苓雅區,正仁里,"",臺灣
120.34248394418391,22.63281001734682,高雄市,苓雅區,建軍里,"",臺灣
120.29829456438276,22.617812798312514,高雄市,苓雅區,田西里,"",臺灣
120.30157780094237,22.618051108994155,高雄市,苓雅區,人和里,"",臺灣
120.3039483852978,22.618838682170527,高雄市,苓雅區,仁政里,"",臺灣
120.33880345320682,22.633292544968192,高雄市,苓雅區,文昌里,"",臺灣
120.3349561874414,22.6334810204091,高雄市,苓雅區,正道里,"",臺灣
120.31551537618516,22.619296306837484,高雄市,苓雅區,普天里,"",臺灣
120.29471889206081,22.612131562078737,高雄市,苓雅區,苓東里,"",臺灣
120.30171003432201,22.612299947328243,高雄市,苓雅區,意誠里,"",臺灣
120.30628360519796,22.620455053212382,高雄市,苓雅區,美田里,"",臺灣
120.30903103759121,22.620529338590856,高雄市,苓雅區,和煦里,"",臺灣
120.67427871022646,22.88242757341769,高雄市,茂林區,茂林里,"",臺灣
120.76285369810194,22.92297002033982,高雄市,茂林區,多納里,"",臺灣
120.68166142402463,22.927873576577,高雄市,茂林區,萬山里,"",臺灣
120.19195395327495,22.89966960391438,高雄市,茄萣區,保定里,"",臺灣
120.18506578683616,22.91610596106603,高雄市,茄萣區,福德里,"",臺灣
120.19129678298034,22.895925631313542,高雄市,茄萣區,大定里,"",臺灣
120.18667886914479,22.904407930350356,高雄市,茄萣區,嘉賜里,"",臺灣
120.18772351360028,22.901794620829087,高雄市,茄萣區,嘉安里,"",臺灣
120.18841170306393,22.90059977518816,高雄市,茄萣區,嘉樂里,"",臺灣
120.18807292209623,22.899016458363928,高雄市,茄萣區,和協里,"",臺灣
120.20352208338281,22.871115276515937,高雄市,茄萣區,崎漏里,"",臺灣
120.18188825646445,22.89835042627789,高雄市,茄萣區,嘉泰里,"",臺灣
120.18206182376431,22.897260472925627,高雄市,茄萣區,嘉福里,"",臺灣
120.18608860440125,22.90932885727603,高雄市,茄萣區,白雲里,"",臺灣
120.18260115504602,22.895888426957967,高雄市,茄萣區,嘉定里,"",臺灣
120.18015147760119,22.91178377541,高雄市,茄萣區,萬福里,"",臺灣
120.19188350947208,22.88970824267145,高雄市,茄萣區,吉定里,"",臺灣
120.19032203787873,22.89280094313293,高雄市,茄萣區,光定里,"",臺灣
120.24737975444879,22.8624615030522,高雄市,路竹區,文北里,"",臺灣
120.27406138435238,22.84456367865872,高雄市,路竹區,鴨寮里,"",臺灣
120.26945824925595,22.855964703003835,高雄市,路竹區,社南里,"",臺灣
120.2621588230912,22.86826443630263,高雄市,路竹區,社西里,"",臺灣
120.26769515585526,22.866661055062764,高雄市,路竹區,社中里,"",臺灣
120.26075647281634,22.845239936864512,高雄市,路竹區,竹南里,"",臺灣
120.2700800005503,22.886158091888504,高雄市,路竹區,甲北里,"",臺灣
120.26448982152382,22.87604585420444,高雄市,路竹區,甲南里,"",臺灣
120.25272061506433,22.86681874456478,高雄市,路竹區,竹西里,"",臺灣
120.25105312093608,22.850588341114147,高雄市,路竹區,文南里,"",臺灣
120.25869262265479,22.864602290907147,高雄市,路竹區,竹東里,"",臺灣
120.29533399684989,22.86007214195563,高雄市,路竹區,下坑里,"",臺灣
120.29000879837854,22.87986062149461,高雄市,路竹區,竹園里,"",臺灣
120.28192225958267,22.85541234087169,高雄市,路竹區,社東里,"",臺灣
120.28283171704582,22.83346461591969,高雄市,路竹區,三爺里,"",臺灣
120.26968358704563,22.826534833845287,高雄市,路竹區,北嶺里,"",臺灣
120.24616330459845,22.838647763210673,高雄市,路竹區,後鄉里,"",臺灣
120.22968180555749,22.84692283306703,高雄市,路竹區,新達里,"",臺灣
120.22225780855152,22.859907650700283,高雄市,路竹區,頂寮里,"",臺灣
